match_id,player_id,play_time,performance_rating
1,11,83,5.85
2,11,80,7.93
3,11,75,7.46
7,11,32,6.01
8,11,87,6.74
13,11,77,6.04
19,11,87,8.21
20,11,82,7.86
25,11,85,6.96
26,11,82,6.85
31,11,77,8.55
32,11,83,5.91
37,11,85,8.06
43,11,83,7.19
49,11,80,6.75
55,11,89,6.68
61,11,81,7.34
67,11,84,8.79
73,11,41,7.0
109,11,83,7.47
110,11,82,7.12
111,11,87,5.91
112,11,81,5.7
113,11,80,7.43
114,11,81,6.49
115,11,88,6.9
116,11,84,6.3
2,215,81,7.3
4,215,79,8.28
5,215,87,7.09
6,215,77,8.82
11,215,88,7.67
12,215,86,7.97
17,215,81,6.46
18,215,85,5.75
23,215,77,7.41
24,215,83,7.17
29,215,86,8.47
30,215,89,7.56
35,215,89,8.43
36,215,81,8.36
41,215,89,7.29
47,215,80,5.61
59,215,88,5.74
65,215,77,5.93
71,215,87,6.99
125,215,81,8.2
126,215,81,6.83
127,215,79,6.56
128,215,76,5.89
129,215,79,7.32
130,215,78,5.86
131,215,80,6.73
132,215,85,7.81
